event_id,bracket_bundle_id,bracket_name
11127,732687,"Girls [13-14 years] / Intermediate / +60,0 kg"
11127,732710,"Girls [13-14 years] / Advanced / -50,0 kg"
11127,732652,"Girls [13-14 years] / Advanced / -60,0 kg"
11127,732666,"Girls [15-17 years] / Advanced / -65,0 kg"
11127,732642,"Boys [6 and under] / Intermediate / -20,0 kg"
11127,732699,"Boys [6 and under] / Intermediate / -24,0 kg"
11127,732708,"Boys [6 and under] / Intermediate / -28,0 kg"
11127,732675,"Boys [7-8 years] / Intermediate / -24,0 kg"
11127,732673,"Boys [7-8 years] / Intermediate / -28,0 kg"
11127,732697,"Boys [7-8 years] / Intermediate / -32,0 kg"
11127,732685,"Boys [7-8 years] / Intermediate / -36,0 kg"
11127,732704,"Boys [9-10 years] / Beginner / -32,0 kg"
11127,732631,"Boys [9-10 years] / Beginner / -36,0 kg"
11127,732629,"Boys [9-10 years] / Intermediate / -28,0 kg"
11127,732627,"Boys [9-10 years] / Intermediate / -32,0 kg"
11127,732632,"Boys [9-10 years] / Intermediate / -36,0 kg"
11127,732639,"Boys [9-10 years] / Intermediate / -40,0 kg"
11127,732705,"Boys [9-10 years] / Intermediate / -48,0 kg"
11127,732628,"Boys [9-10 years] / Advanced / -28,0 kg"
11127,732668,"Boys [9-10 years] / Advanced / -32,0 kg"
11127,732677,"Boys [11-12 years] / Beginner / +52,0 kg"
11127,732672,"Boys [11-12 years] / Intermediate / -32,0 kg"
11127,732693,"Boys [11-12 years] / Intermediate / -44,0 kg"
11127,732664,"Boys [11-12 years] / Intermediate / -52,0 kg"
11127,732696,"Boys [11-12 years] / Advanced / -36,0 kg"
11127,732683,"Boys [11-12 years] / Advanced / -48,0 kg"
11127,732634,"Boys [13-14 years] / Intermediate / -50,0 kg"
11127,732643,"Boys [13-14 years] / Intermediate / -55,0 kg"
11127,732649,"Boys [13-14 years] / Intermediate / -60,0 kg"
11127,732671,"Boys [13-14 years] / Intermediate / -65,0 kg"
11127,732615,"Boys [13-14 years] / Advanced / -50,0 kg"
11127,732656,"Boys [13-14 years] / Advanced / -60,0 kg"
11127,732647,"Boys [13-14 years] / Advanced / +65,0 kg"
11127,732689,"Boys [15-17 years] / Beginner / -60,0 kg"
11127,732645,"Boys [15-17 years] / Intermediate / -60,0 kg"
11127,732711,"Boys [15-17 years] / Intermediate / +80,0 kg"
11127,732700,"Boys [15-17 years] / Advanced / -55,0 kg"
11127,732680,"Boys [15-17 years] / Advanced / -60,0 kg"
11127,732669,"Boys [15-17 years] / Advanced / -65,0 kg"
11127,732691,"Boys [15-17 years] / Advanced / -70,0 kg"
10767,731957,"Women / Adult / Beginner / -60,0 kg"
10767,732038,"Women / Adult / Beginner / +70,0 kg"
10767,731900,"Women / Adult / Intermediate / -55,0 kg"
10767,731886,"Women / Adult / Intermediate / -60,0 kg"
10767,731958,"Women / Adult / Intermediate / -65,0 kg"
10767,731880,"Women / Adult / Intermediate / -70,0 kg"
10767,731963,"Women / Adult / Intermediate / +70,0 kg"
10767,731932,"Women / Adult / Advanced / -50,0 kg"
10767,731944,"Women / Adult / Advanced / -55,0 kg"
10767,731917,"Women / Adult / Advanced / -60,0 kg"
10767,731858,"Women / Adult / Advanced / -65,0 kg"
10767,731856,"Women / Adult / Advanced / -70,0 kg"
10767,731881,"Women / Adult / Advanced / +70,0 kg"
10767,731997,"Women / Masters 35+ / Intermediate / -60,0 kg"
10767,731965,"Women / Masters 35+ / Advanced / -60,0 kg"
10767,732027,"Women / Masters 35+ / Advanced / -70,0 kg"
10767,731882,Women's Absolute / Adult / Advanced
10767,731981,"Men / Adult / Beginner / -60,0 kg"
10767,731898,"Men / Adult / Beginner / -65,0 kg"
10767,731887,"Men / Adult / Beginner / -70,0 kg"
10767,731896,"Men / Adult / Beginner / -76,0 kg"
10767,731865,"Men / Adult / Beginner / -83,0 kg"
10767,731954,"Men / Adult / Beginner / -91,0 kg"
10767,731927,Men / Adult / Beginner / +100 kg
10767,731907,"Men / Adult / Intermediate / -60,0 kg"
10767,731854,"Men / Adult / Intermediate / -65,0 kg"
10767,731870,"Men / Adult / Intermediate / -70,0 kg"
10767,731860,"Men / Adult / Intermediate / -76,0 kg"
10767,731873,"Men / Adult / Intermediate / -83,0 kg"
10767,731875,"Men / Adult / Intermediate / -91,0 kg"
10767,731946,"Men / Adult / Intermediate / -100,0 kg"
10767,731905,Men / Adult / Intermediate / +100 kg
10767,731862,"Men / Adult / Advanced / -60,0 kg"
10767,731853,"Men / Adult / Advanced / -65,0 kg"
10767,731871,"Men / Adult / Advanced / -70,0 kg"
10767,731857,"Men / Adult / Advanced / -76,0 kg"
10767,731888,"Men / Adult / Advanced / -83,0 kg"
10767,731867,"Men / Adult / Advanced / -91,0 kg"
10767,731872,"Men / Adult / Advanced / -100,0 kg"
10767,731934,Men / Adult / Advanced / +100 kg
10767,731951,"Men / Masters 35+ / Beginner / -83,0 kg"
10767,731971,"Men / Masters 35+ / Beginner / -91,0 kg"
10767,731979,"Men / Masters 35+ / Beginner / -100,0 kg"
10767,731890,"Men / Masters 35+ / Intermediate / -65,0 kg"
10767,731956,"Men / Masters 35+ / Intermediate / -70,0 kg"
10767,731891,"Men / Masters 35+ / Intermediate / -76,0 kg"
10767,731908,"Men / Masters 35+ / Intermediate / -83,0 kg"
10767,731910,"Men / Masters 35+ / Intermediate / -91,0 kg"
10767,731861,"Men / Masters 35+ / Intermediate / -100,0 kg"
10767,731929,Men / Masters 35+ / Intermediate / +100 kg
10767,731933,"Men / Masters 35+ / Advanced / -60,0 kg"
10767,731961,"Men / Masters 35+ / Advanced / -65,0 kg"
10767,731928,"Men / Masters 35+ / Advanced / -70,0 kg"
10767,731913,"Men / Masters 35+ / Advanced / -76,0 kg"
10767,731894,"Men / Masters 35+ / Advanced / -83,0 kg"
10767,731877,"Men / Masters 35+ / Advanced / -91,0 kg"
10767,731921,"Men / Masters 35+ / Advanced / -100,0 kg"
10767,731962,Men / Masters 35+ / Advanced / +100 kg
10767,731869,Men's Absolute / Adult / Advanced
10767,731967,"Girls [6 and under] / Beginner / -20,0 kg"
10767,732006,"Girls [6 and under] / Intermediate / -20,0 kg"
10767,732018,"Girls [6 and under] / Intermediate / -24,0 kg"
10767,731864,"Girls [7-8 years] / Beginner / -24,0 kg"
10767,731904,"Girls [7-8 years] / Beginner / -28,0 kg"
10767,731940,"Girls [7-8 years] / Beginner / -32,0 kg"
10767,732010,"Girls [7-8 years] / Intermediate / -24,0 kg"
10767,731983,"Girls [7-8 years] / Intermediate / -28,0 kg"
10767,732014,"Girls [7-8 years] / Intermediate / -32,0 kg"
10767,731892,"Girls [9-10 years] / Beginner / -28,0 kg"
10767,731911,"Girls [9-10 years] / Beginner / -32,0 kg"
10767,732046,"Girls [9-10 years] / Beginner / +36,0 kg"
10767,732001,"Girls [9-10 years] / Intermediate / -28,0 kg"
10767,731980,"Girls [9-10 years] / Intermediate / -32,0 kg"
10767,732037,"Girls [9-10 years] / Intermediate / -40,0 kg"
10767,732028,"Girls [9-10 years] / Intermediate / -48,0 kg"
10767,732002,"Girls [9-10 years] / Intermediate / +48,0 kg"
10767,731850,"Girls [9-10 years] / Advanced / -36,0 kg"
10767,731895,"Girls [9-10 years] / Advanced / -40,0 kg"
10767,731930,"Girls [11-12 years] / Beginner / -36,0 kg"
10767,732004,"Girls [11-12 years] / Intermediate / -36,0 kg"
10767,731986,"Girls [11-12 years] / Intermediate / -40,0 kg"
10767,732040,"Girls [11-12 years] / Intermediate / -48,0 kg"
10767,731982,"Girls [11-12 years] / Intermediate / +52,0 kg"
10767,731909,"Girls [11-12 years] / Advanced / -32,0 kg"
10767,731893,"Girls [11-12 years] / Advanced / -36,0 kg"
10767,731924,"Girls [11-12 years] / Advanced / -40,0 kg"
10767,731922,"Girls [11-12 years] / Advanced / -44,0 kg"
10767,731878,"Girls [11-12 years] / Advanced / +52,0 kg"
10767,732047,"Girls [11-12 years] / Intermediate / +61,0 kg"
10767,732042,"Girls [13-14 years] / Intermediate / -45,0 kg"
10767,731998,"Girls [13-14 years] / Intermediate / -50,0 kg"
10767,732003,"Girls [13-14 years] / Intermediate / -55,0 kg"
10767,732039,"Girls [13-14 years] / Intermediate / -60,0 kg"
10767,731994,"Girls [13-14 years] / Intermediate / +60,0 kg"
10767,732007,"Girls [13-14 years] / Advanced / -45,0 kg"
10767,731996,"Girls [13-14 years] / Advanced / -50,0 kg"
10767,732048,"Girls [13-14 years] / Advanced / +60,0 kg"
10767,732032,"Girls [15-17 years] / Advanced / -55,0 kg"
10767,731969,"Girls [15-17 years] / Advanced / -60,0 kg"
10767,732013,"Girls [15-17 years] / Advanced / -65,0 kg"
10767,731925,"Boys [6 and under] / Beginner / -20,0 kg"
10767,731955,"Boys [6 and under] / Beginner / -24,0 kg"
10767,731863,"Boys [6 and under] / Beginner / -28,0 kg"
10767,731945,"Boys [6 and under] / Intermediate / -20,0 kg"
10767,731906,"Boys [6 and under] / Intermediate / -24,0 kg"
10767,731959,"Boys [6 and under] / Intermediate / -28,0 kg"
10767,731884,"Boys [7-8 years] / Beginner / -24,0 kg"
10767,731889,"Boys [7-8 years] / Beginner / -28,0 kg"
10767,731885,"Boys [7-8 years] / Beginner / -32,0 kg"
10767,731977,"Boys [7-8 years] / Intermediate / -24,0 kg"
10767,731973,"Boys [7-8 years] / Intermediate / -28,0 kg"
10767,731972,"Boys [7-8 years] / Intermediate / -32,0 kg"
10767,732034,"Boys [7-8 years] / Intermediate / -36,0 kg"
10767,731855,"Boys [7-8 years] / Advanced / -28,0 kg"
10767,731920,"Boys [7-8 years] / Advanced / -32,0 kg"
10767,731943,"Boys [7-8 years] / Advanced / -36,0 kg"
10767,731899,"Boys [9-10 years] / Beginner / -28,0 kg"
10767,731897,"Boys [9-10 years] / Beginner / -32,0 kg"
10767,731936,"Boys [9-10 years] / Beginner / -40,0 kg"
10767,731985,"Boys [9-10 years] / Intermediate / -28,0 kg"
10767,731978,"Boys [9-10 years] / Intermediate / -32,0 kg"
10767,731975,"Boys [9-10 years] / Intermediate / -36,0 kg"
10767,731993,"Boys [9-10 years] / Intermediate / -40,0 kg"
10767,732023,"Boys [9-10 years] / Intermediate / -44,0 kg"
10767,731995,"Boys [9-10 years] / Intermediate / +48,0 kg"
10767,731879,"Boys [9-10 years] / Advanced / -28,0 kg"
10767,731901,"Boys [9-10 years] / Advanced / -32,0 kg"
10767,731938,"Boys [9-10 years] / Advanced / -36,0 kg"
10767,731935,"Boys [9-10 years] / Advanced / -40,0 kg"
10767,731968,"Boys [11-12 years] / Beginner / -40,0 kg"
10767,731950,"Boys [11-12 years] / Beginner / -44,0 kg"
10767,732015,"Boys [11-12 years] / Beginner / -52,0 kg"
10767,731952,"Boys [11-12 years] / Beginner / +52,0 kg"
10767,731974,"Boys [11-12 years] / Intermediate / -32,0 kg"
10767,732021,"Boys [11-12 years] / Intermediate / -36,0 kg"
10767,732008,"Boys [11-12 years] / Intermediate / -40,0 kg"
10767,732019,"Boys [11-12 years] / Intermediate / -48,0 kg"
10767,732025,"Boys [11-12 years] / Intermediate / -52,0 kg"
10767,731999,"Boys [11-12 years] / Intermediate / +52,0 kg"
10767,731851,"Boys [11-12 years] / Advanced / -32,0 kg"
10767,731947,"Boys [11-12 years] / Advanced / -36,0 kg"
10767,731849,"Boys [11-12 years] / Advanced / -40,0 kg"
10767,731859,"Boys [11-12 years] / Advanced / -44,0 kg"
10767,732011,"Boys [11-12 years] / Advanced / -48,0 kg"
10767,732012,"Boys [11-12 years] / Advanced / -52,0 kg"
10767,731915,"Boys [11-12 years] / Advanced / +52,0 kg"
10767,731989,"Boys [13-14 years] / Intermediate / -50,0 kg"
10767,731987,"Boys [13-14 years] / Intermediate / -55,0 kg"
10767,732016,"Boys [13-14 years] / Intermediate / -60,0 kg"
10767,732022,"Boys [13-14 years] / Intermediate / -65,0 kg"
10767,731988,"Boys [13-14 years] / Intermediate / +65,0 kg"
10767,731948,"Boys [13-14 years] / Advanced / -40,0 kg"
10767,731902,"Boys [13-14 years] / Advanced / -45,0 kg"
10767,731868,"Boys [13-14 years] / Advanced / -50,0 kg"
10767,731923,"Boys [13-14 years] / Advanced / -55,0 kg"
10767,732000,"Boys [13-14 years] / Advanced / -60,0 kg"
10767,732020,"Boys [13-14 years] / Advanced / -65,0 kg"
10767,731883,"Boys [13-14 years] / Advanced / +65,0 kg"
10767,732024,"Boys [15-17 years] / Beginner / -65,0 kg"
10767,732029,"Boys [15-17 years] / Intermediate / -55,0 kg"
10767,732017,"Boys [15-17 years] / Intermediate / -60,0 kg"
10767,731990,"Boys [15-17 years] / Intermediate / -70,0 kg"
10767,732033,"Boys [15-17 years] / Intermediate / +80,0 kg"
10767,731876,"Boys [15-17 years] / Advanced / -50,0 kg"
10767,731931,"Boys [15-17 years] / Advanced / -55,0 kg"
10767,731937,"Boys [15-17 years] / Advanced / -60,0 kg"
10767,731852,"Boys [15-17 years] / Advanced / -65,0 kg"
10767,731941,"Boys [15-17 years] / Advanced / -70,0 kg"
10767,731939,"Boys [15-17 years] / Advanced / -75,0 kg"
10767,731914,"Boys [15-17 years] / Advanced / -80,0 kg"
10767,732030,"Boys [15-17 years] / Advanced / +80,0 kg"
10748,585215,"Women / Adult / Beginner / -50,0 kg"
10748,585218,"Women / Adult / Beginner / -55,0 kg"
10748,585216,"Women / Adult / Beginner / -60,0 kg"
10748,585219,"Women / Adult / Beginner / -65,0 kg"
10748,585217,"Women / Adult / Beginner / -70,0 kg"
10748,586561,"Women / Adult / Intermediate / -50,0 kg"
10748,586559,"Women / Adult / Intermediate / -55,0 kg"
10748,586560,"Women / Adult / Intermediate / -60,0 kg"
10748,586558,"Women / Adult / Intermediate / -70,0 kg"
10748,586562,"Women / Adult / Intermediate / +70,0 kg"
10748,586467,"Women / Adult / Advanced / -60,0 kg"
10748,586469,"Women / Adult / Advanced / -65,0 kg"
10748,586502,"Women / Adult / Advanced / -70,0 kg"
10748,585214,"Women / Masters 35+ / Beginner / +70,0 kg"
10748,586557,"Women / Masters 35+ / Intermediate / -55,0 kg"
10748,586462,"Women / Masters 35+ / Advanced / -60,0 kg"
10748,586463,"Women / Masters 35+ / Advanced / -65,0 kg"
10748,585210,Women Absolute / Adult / All
10748,585226,"Men / Adult / Beginner / -60,0 kg"
10748,585227,"Men / Adult / Beginner / -65,0 kg"
10748,585221,"Men / Adult / Beginner / -70,0 kg"
10748,585220,"Men / Adult / Beginner / -76,0 kg"
10748,585222,"Men / Adult / Beginner / -83,0 kg"
10748,585224,"Men / Adult / Beginner / -91,0 kg"
10748,585223,"Men / Adult / Beginner / -100,0 kg"
10748,585225,Men / Adult / Beginner / +100 kg
10748,586577,"Men / Adult / Intermediate  / -60,0 kg"
10748,586576,"Men / Adult / Intermediate  / -65,0 kg"
10748,586570,"Men / Adult / Intermediate  / -70,0 kg"
10748,586573,"Men / Adult / Intermediate  / -76,0 kg"
10748,586572,"Men / Adult / Intermediate  / -83,0 kg"
10748,586575,"Men / Adult / Intermediate  / -91,0 kg"
10748,586574,"Men / Adult / Intermediate  / -100,0 kg"
10748,586571,Men / Adult / Intermediate  / +100 kg
10748,586515,"Men / Adult / Advanced / -60,0 kg"
10748,586510,"Men / Adult / Advanced / -65,0 kg"
10748,586514,"Men / Adult / Advanced / -70,0 kg"
10748,586512,"Men / Adult / Advanced / -76,0 kg"
10748,586509,"Men / Adult / Advanced / -83,0 kg"
10748,586511,"Men / Adult / Advanced / -91,0 kg"
10748,586513,"Men / Adult / Advanced / -100,0 kg"
10748,586508,Men / Adult / Advanced / +100 kg
10748,585212,"Men / Masters 35+ / Beginner / -76,0 kg"
10748,585211,"Men / Masters 35+ / Beginner / -83,0 kg"
10748,585213,Men / Masters 35+ / Beginner / +100 kg
10748,586569,"Men / Masters 35+ / Intermediate  / -65,0 kg"
10748,586566,"Men / Masters 35+ / Intermediate  / -70,0 kg"
10748,586563,"Men / Masters 35+ / Intermediate  / -76,0 kg"
10748,586567,"Men / Masters 35+ / Intermediate  / -83,0 kg"
10748,586565,"Men / Masters 35+ / Intermediate  / -91,0 kg"
10748,586568,"Men / Masters 35+ / Intermediate  / -100,0 kg"
10748,586564,Men / Masters 35+ / Intermediate  / +100 kg
10748,586535,"Men / Masters 35+ / Advanced / -65,0 kg"
10748,586533,"Men / Masters 35+ / Advanced / -70,0 kg"
10748,586529,"Men / Masters 35+ / Advanced / -76,0 kg"
10748,586534,"Men / Masters 35+ / Advanced / -83,0 kg"
10748,586530,"Men / Masters 35+ / Advanced / -91,0 kg"
10748,586532,"Men / Masters 35+ / Advanced / -100,0 kg"
10748,586531,Men / Masters 35+ / Advanced / +100 kg
10748,585147,Men Absolute / Adult / All
10748,585081,"Girls [7-8 years] / Beginner / -28,0 kg"
10748,585083,"Girls [7-8 years] / Intermediate / -24,0 kg"
10748,585084,"Girls [7-8 years] / Intermediate / -32,0 kg"
10748,585103,"Girls [9-10 years] / Intermediate / +48,0 kg"
10748,585107,"Girls [11-12 years] / Beginner / -40,0 kg"
10748,585109,"Girls [11-12 years] / Intermediate / -40,0 kg"
10748,585113,"Girls [11-12 years] / Intermediate / -48,0 kg"
10748,585125,"Girls [13-14 years] / Intermediate / -55,0 kg"
10748,585123,"Girls [13-14 years] / Advanced / -45,0 kg"
10748,585126,"Girls [13-14 years] / Advanced / -60,0 kg"
10748,585138,"Girls [15-17 years] / Advanced / -60,0 kg"
10748,585079,"Boys [6 and under] / Beginner / -20,0 kg"
10748,585080,"Boys [6 and under] / Beginner / -24,0 kg"
10748,585082,"Boys [7-8 years] / Beginner / -28,0 kg"
10748,585102,"Boys [9-10 years] / Beginner / -28,0 kg"
10748,585104,"Boys [9-10 years] / Intermediate / -36,0 kg"
10748,585108,"Boys [11-12 years] / Beginner / -40,0 kg"
10748,585112,"Boys [11-12 years] / Intermediate / -48,0 kg"
10748,585106,"Boys [11-12 years] / Advanced / -44,0 kg"
10748,585110,"Boys [11-12 years] / Advanced / -48,0 kg"
10748,585105,"Boys [11-12 years] / Advanced / +52,0 kg"
10748,585122,"Boys [13-14 years] / Beginner / -50,0 kg"
10748,585124,"Boys [13-14 years] / Intermediate / -50,0 kg"
10748,585121,"Boys [13-14 years] / Advanced / -55,0 kg"
10748,585127,"Boys [13-14 years] / Advanced / -60,0 kg"
10748,585142,"Boys [15-17 years] / Beginner / -65,0 kg"
10748,585140,"Boys [15-17 years] / Beginner / -80,0 kg"
10748,585144,"Boys [15-17 years] / Advanced / -60,0 kg"
10748,585137,"Boys [15-17 years] / Advanced / -65,0 kg"
10748,585139,"Boys [15-17 years] / Advanced / -70,0 kg"
10748,585143,"Boys [15-17 years] / Advanced / -80,0 kg"
10748,585141,"Boys [15-17 years] / Advanced / +80,0 kg"
11067,560931,"Women / Adult / Beginner / -50,0 kg"
11067,560932,"Women / Adult / Beginner / -55,0 kg"
11067,560934,"Women / Adult / Beginner / -60,0 kg"
11067,560936,"Women / Adult / Beginner / -65,0 kg"
11067,560937,"Women / Adult / Beginner / -70,0 kg"
11067,560940,"Women / Adult / Intermediate / -50,0 kg"
11067,560948,"Women / Adult / Intermediate / -55,0 kg"
11067,560947,"Women / Adult / Intermediate / -60,0 kg"
11067,560946,"Women / Adult / Intermediate / -65,0 kg"
11067,560945,"Women / Adult / Intermediate / -70,0 kg"
11067,560944,"Women / Adult / Intermediate / +70,0 kg"
11067,560941,"Women / Adult / Advanced / -60,0 kg"
11067,561861,Womens Absolute / Adult / Advanced
11067,560949,"Men / Adult / Beginner / -60,0 kg"
11067,560954,"Men / Adult / Beginner / -65,0 kg"
11067,560956,"Men / Adult / Beginner / -70,0 kg"
11067,560957,"Men / Adult / Beginner / -76,0 kg"
11067,560958,"Men / Adult / Beginner / -83,0 kg"
11067,560959,"Men / Adult / Beginner / -91,0 kg"
11067,560960,Men / Adult / Beginner / +100 kg
11067,560961,"Men / Adult / Intermediate / -60,0 kg"
11067,560962,"Men / Adult / Intermediate / -65,0 kg"
11067,560963,"Men / Adult / Intermediate / -70,0 kg"
11067,560966,"Men / Adult / Intermediate / -76,0 kg"
11067,560967,"Men / Adult / Intermediate / -83,0 kg"
11067,560968,"Men / Adult / Intermediate / -91,0 kg"
11067,560969,"Men / Adult / Intermediate / -100,0 kg"
11067,560970,Men / Adult / Intermediate / +100 kg
11067,560971,"Men / Adult / Advanced / -60,0 kg"
11067,560972,"Men / Adult / Advanced / -65,0 kg"
11067,560973,"Men / Adult / Advanced / -70,0 kg"
11067,560974,"Men / Adult / Advanced / -76,0 kg"
11067,560975,"Men / Adult / Advanced / -83,0 kg"
11067,560978,"Men / Adult / Advanced / -91,0 kg"
11067,560979,"Men / Adult / Advanced / -100,0 kg"
11067,560981,Men / Adult / Advanced / +100 kg
11067,560982,"Men / Masters 35+ / Beginner / -65,0 kg"
11067,560986,"Men / Masters 35+ / Beginner / -70,0 kg"
11067,560987,"Men / Masters 35+ / Beginner / -83,0 kg"
11067,560989,"Men / Masters 35+ / Beginner / -100,0 kg"
11067,560991,"Men / Masters 35+ / Intermediate / -65,0 kg"
11067,560992,"Men / Masters 35+ / Intermediate / -70,0 kg"
11067,560993,"Men / Masters 35+ / Intermediate / -76,0 kg"
11067,562623,"Men / Masters 35+ / Intermediate / -83,0 kg"
11067,560994,"Men / Masters 35+ / Intermediate / -91,0 kg"
11067,560995,"Men / Masters 35+ / Intermediate / -100,0 kg"
11067,561003,Men / Masters 35+ / Intermediate / +100 kg
11067,561004,"Men / Masters 35+ / Advanced / -65,0 kg"
11067,561005,"Men / Masters 35+ / Advanced / -70,0 kg"
11067,561006,"Men / Masters 35+ / Advanced / -76,0 kg"
11067,561007,"Men / Masters 35+ / Advanced / -83,0 kg"
11067,561008,"Men / Masters 35+ / Advanced / -91,0 kg"
11067,561009,Men / Masters 35+ / Advanced / +100 kg
11067,562665,Mens Absolute / Adult / Advanced
11067,561912,"Girls [9-10 years] / Beginner / -28,0 kg"
11067,561987,"Girls [9-10 years] / Beginner / -36,0 kg"
11067,561913,"Girls [11-12 years] / Advanced / +44,0 kg"
11067,561914,"Girls [13-14 years] / Advanced / -55,0 kg"
11067,561933,"Girls [15-17 years] / Advanced / -50,0 kg"
11067,561915,"Girls [15-17 years] / Advanced / +60,0 kg"
